"Step","leafy-darkness-87 - train/loss","leafy-darkness-87 - train/loss__MIN","leafy-darkness-87 - train/loss__MAX"
"3749","0.005519384052604437","0.005519384052604437","0.005519384052604437"
"3750","0.005747166462242603","0.005747166462242603","0.005747166462242603"
"3751","0.004796928726136684","0.004796928726136684","0.004796928726136684"
"3752","0.003862811950966716","0.003862811950966716","0.003862811950966716"
"3753","0.002115031937137246","0.002115031937137246","0.002115031937137246"
"3754","0.004466235637664795","0.004466235637664795","0.004466235637664795"
"3755","0.004277511965483427","0.004277511965483427","0.004277511965483427"
"3756","0.005295043811202049","0.005295043811202049","0.005295043811202049"
"3757","0.004954141564667225","0.004954141564667225","0.004954141564667225"
"3758","0.0032840983476489782","0.0032840983476489782","0.0032840983476489782"
"3760","0.006137027405202389","0.006137027405202389","0.006137027405202389"
"3761","0.004372747614979744","0.004372747614979744","0.004372747614979744"
"3763","0.004735494963824749","0.004735494963824749","0.004735494963824749"
"3764","0.005852900445461273","0.005852900445461273","0.005852900445461273"
"3765","0.0033125157933682203","0.0033125157933682203","0.0033125157933682203"
"3768","0.0036781153175979853","0.0036781153175979853","0.0036781153175979853"
"3771","0.0043200342915952206","0.0043200342915952206","0.0043200342915952206"
"3772","0.0030825212597846985","0.0030825212597846985","0.0030825212597846985"
"3773","0.003938956186175346","0.003938956186175346","0.003938956186175346"
"3774","0.0040833959355950356","0.0040833959355950356","0.0040833959355950356"
"3775","0.0035291570238769054","0.0035291570238769054","0.0035291570238769054"
"3776","0.004563198424875736","0.004563198424875736","0.004563198424875736"
"3778","0.003910805098712444","0.003910805098712444","0.003910805098712444"
"3779","0.005554179660975933","0.005554179660975933","0.005554179660975933"
"3780","0.0038888631388545036","0.0038888631388545036","0.0038888631388545036"
"3781","0.004155180417001247","0.004155180417001247","0.004155180417001247"
"3782","0.004154539667069912","0.004154539667069912","0.004154539667069912"
"3783","0.004590857308357954","0.004590857308357954","0.004590857308357954"
"3784","0.005515228025615215","0.005515228025615215","0.005515228025615215"
"3785","0.004061867017298937","0.004061867017298937","0.004061867017298937"
"3787","0.004655269905924797","0.004655269905924797","0.004655269905924797"
"3788","0.003768965369090438","0.003768965369090438","0.003768965369090438"
"3789","0.004663278814405203","0.004663278814405203","0.004663278814405203"
"3790","0.004612070508301258","0.004612070508301258","0.004612070508301258"
"3791","0.003007620107382536","0.003007620107382536","0.003007620107382536"
"3792","0.0036579095758497715","0.0036579095758497715","0.0036579095758497715"
"3793","0.006083926185965538","0.006083926185965538","0.006083926185965538"
"3794","0.0027219546027481556","0.0027219546027481556","0.0027219546027481556"
"3795","0.0032672518864274025","0.0032672518864274025","0.0032672518864274025"
"3796","0.007045447360724211","0.007045447360724211","0.007045447360724211"
"3797","0.0036955932155251503","0.0036955932155251503","0.0036955932155251503"
"3800","0.005759384948760271","0.005759384948760271","0.005759384948760271"
"3801","0.0061018699780106544","0.0061018699780106544","0.0061018699780106544"
"3802","0.0032021033111959696","0.0032021033111959696","0.0032021033111959696"
"3803","0.0023910258896648884","0.0023910258896648884","0.0023910258896648884"
"3805","0.00877708662301302","0.00877708662301302","0.00877708662301302"
"3806","0.004521357826888561","0.004521357826888561","0.004521357826888561"
"3807","0.003382678609341383","0.003382678609341383","0.003382678609341383"
"3808","0.004830645862966776","0.004830645862966776","0.004830645862966776"
"3809","0.0058931321837008","0.0058931321837008","0.0058931321837008"
"3810","0.006342280190438032","0.006342280190438032","0.006342280190438032"
"3811","0.003762813052162528","0.003762813052162528","0.003762813052162528"
"3812","0.004600348882377148","0.004600348882377148","0.004600348882377148"
"3813","0.003343499731272459","0.003343499731272459","0.003343499731272459"
"3814","0.004149560816586018","0.004149560816586018","0.004149560816586018"
"3815","0.005025161430239677","0.005025161430239677","0.005025161430239677"
"3816","0.004395404830574989","0.004395404830574989","0.004395404830574989"
"3817","0.0033406687434762716","0.0033406687434762716","0.0033406687434762716"
"3818","0.004565074108541012","0.004565074108541012","0.004565074108541012"
"3819","0.002343404572457075","0.002343404572457075","0.002343404572457075"
"3820","0.003481372958049178","0.003481372958049178","0.003481372958049178"
"3821","0.004288454540073872","0.004288454540073872","0.004288454540073872"
"3823","0.003837479278445244","0.003837479278445244","0.003837479278445244"
"3824","0.0038678953424096107","0.0038678953424096107","0.0038678953424096107"
"3827","0.005602610297501087","0.005602610297501087","0.005602610297501087"
"3828","0.0032667808700352907","0.0032667808700352907","0.0032667808700352907"
"3829","0.0026039090007543564","0.0026039090007543564","0.0026039090007543564"
"3831","0.005335522815585136","0.005335522815585136","0.005335522815585136"
"3833","0.006128930486738682","0.006128930486738682","0.006128930486738682"
"3834","0.004270610399544239","0.004270610399544239","0.004270610399544239"
"3835","0.006431864574551582","0.006431864574551582","0.006431864574551582"
"3836","0.005361106246709824","0.005361106246709824","0.005361106246709824"
"3837","0.005211830139160156","0.005211830139160156","0.005211830139160156"
"3838","0.004366529174149036","0.004366529174149036","0.004366529174149036"
"3840","0.006801340728998184","0.006801340728998184","0.006801340728998184"
"3843","0.00789431482553482","0.00789431482553482","0.00789431482553482"
"3844","0.004458166193217039","0.004458166193217039","0.004458166193217039"
"3845","0.0043639689683914185","0.0043639689683914185","0.0043639689683914185"
"3846","0.00252486951649189","0.00252486951649189","0.00252486951649189"
"3847","0.0046565476804971695","0.0046565476804971695","0.0046565476804971695"
"3848","0.00548968929797411","0.00548968929797411","0.00548968929797411"
"3849","0.005147055722773075","0.005147055722773075","0.005147055722773075"
"3850","0.00405633170157671","0.00405633170157671","0.00405633170157671"
"3852","0.00436822883784771","0.00436822883784771","0.00436822883784771"
"3854","0.004200817085802555","0.004200817085802555","0.004200817085802555"
"3855","0.004008281975984573","0.004008281975984573","0.004008281975984573"
"3856","0.004106549546122551","0.004106549546122551","0.004106549546122551"
"3857","0.004637966863811016","0.004637966863811016","0.004637966863811016"
"3858","0.004105320665985346","0.004105320665985346","0.004105320665985346"
"3859","0.006482873111963272","0.006482873111963272","0.006482873111963272"
"3860","0.004997690208256245","0.004997690208256245","0.004997690208256245"
"3861","0.004333217162638903","0.004333217162638903","0.004333217162638903"
"3862","0.0043278466910123825","0.0043278466910123825","0.0043278466910123825"
"3864","0.003856126917526126","0.003856126917526126","0.003856126917526126"
"3866","0.005768285132944584","0.005768285132944584","0.005768285132944584"
"3867","0.002847130410373211","0.002847130410373211","0.002847130410373211"
"3869","0.0030543659813702106","0.0030543659813702106","0.0030543659813702106"
"3870","0.003977145534008741","0.003977145534008741","0.003977145534008741"
"3871","0.00700022280216217","0.00700022280216217","0.00700022280216217"
"3872","0.0031758975237607956","0.0031758975237607956","0.0031758975237607956"
"3873","0.0035550841130316257","0.0035550841130316257","0.0035550841130316257"
"3874","0.003596371505409479","0.003596371505409479","0.003596371505409479"
"3875","0.003542786929756403","0.003542786929756403","0.003542786929756403"
"3876","0.00208241306245327","0.00208241306245327","0.00208241306245327"
"3877","0.006694904528558254","0.006694904528558254","0.006694904528558254"
"3878","0.005079738795757294","0.005079738795757294","0.005079738795757294"
"3880","0.004169085994362831","0.004169085994362831","0.004169085994362831"
"3881","0.005539842881262302","0.005539842881262302","0.005539842881262302"
"3882","0.012647328898310661","0.012647328898310661","0.012647328898310661"
"3883","0.013412521220743656","0.013412521220743656","0.013412521220743656"
"3884","0.016714852303266525","0.016714852303266525","0.016714852303266525"
"3885","0.009046455845236778","0.009046455845236778","0.009046455845236778"
"3886","0.0075000012293457985","0.0075000012293457985","0.0075000012293457985"
"3887","0.010725688189268112","0.010725688189268112","0.010725688189268112"
"3888","0.004614292643964291","0.004614292643964291","0.004614292643964291"
"3889","0.007677177898585796","0.007677177898585796","0.007677177898585796"
"3890","0.007886325940489769","0.007886325940489769","0.007886325940489769"
"3891","0.0077903964556753635","0.0077903964556753635","0.0077903964556753635"
"3892","0.003979426808655262","0.003979426808655262","0.003979426808655262"
"3894","0.005324999336153269","0.005324999336153269","0.005324999336153269"
"3895","0.004630933050066233","0.004630933050066233","0.004630933050066233"
"3896","0.007719731889665127","0.007719731889665127","0.007719731889665127"
"3897","0.006266586482524872","0.006266586482524872","0.006266586482524872"
"3898","0.008245528675615788","0.008245528675615788","0.008245528675615788"
"3899","0.006044553592801094","0.006044553592801094","0.006044553592801094"
"3900","0.002984444610774517","0.002984444610774517","0.002984444610774517"
"3901","0.0057140253484249115","0.0057140253484249115","0.0057140253484249115"
"3902","0.005970613565295935","0.005970613565295935","0.005970613565295935"
"3903","0.0068073272705078125","0.0068073272705078125","0.0068073272705078125"
"3904","0.006651811767369509","0.006651811767369509","0.006651811767369509"
"3906","0.0033941883593797684","0.0033941883593797684","0.0033941883593797684"
"3907","0.0035920594818890095","0.0035920594818890095","0.0035920594818890095"
"3908","0.004594837781041861","0.004594837781041861","0.004594837781041861"
"3909","0.004989795386791229","0.004989795386791229","0.004989795386791229"
"3910","0.004347965586930513","0.004347965586930513","0.004347965586930513"
"3911","0.004585573449730873","0.004585573449730873","0.004585573449730873"
"3912","0.004744852427393198","0.004744852427393198","0.004744852427393198"
"3913","0.0038165636360645294","0.0038165636360645294","0.0038165636360645294"
"3914","0.005928102880716324","0.005928102880716324","0.005928102880716324"
"3915","0.0049841515719890594","0.0049841515719890594","0.0049841515719890594"
"3917","0.004857988562434912","0.004857988562434912","0.004857988562434912"
"3919","0.0033453856594860554","0.0033453856594860554","0.0033453856594860554"
"3920","0.00706362072378397","0.00706362072378397","0.00706362072378397"
"3921","0.0028346749022603035","0.0028346749022603035","0.0028346749022603035"
"3922","0.003791693365201354","0.003791693365201354","0.003791693365201354"
"3923","0.006070408038794994","0.006070408038794994","0.006070408038794994"
"3924","0.002261624438688159","0.002261624438688159","0.002261624438688159"
"3925","0.005044865421950817","0.005044865421950817","0.005044865421950817"
"3926","0.005320500582456589","0.005320500582456589","0.005320500582456589"
"3927","0.004635605029761791","0.004635605029761791","0.004635605029761791"
"3929","0.004525322001427412","0.004525322001427412","0.004525322001427412"
"3930","0.005982155911624432","0.005982155911624432","0.005982155911624432"
"3931","0.0033343015238642693","0.0033343015238642693","0.0033343015238642693"
"3932","0.004670380614697933","0.004670380614697933","0.004670380614697933"
"3933","0.0023939358070492744","0.0023939358070492744","0.0023939358070492744"
"3934","0.0034951958805322647","0.0034951958805322647","0.0034951958805322647"
"3935","0.002610796131193638","0.002610796131193638","0.002610796131193638"
"3937","0.00337914633564651","0.00337914633564651","0.00337914633564651"
"3938","0.004241839051246643","0.004241839051246643","0.004241839051246643"
"3939","0.0040511139668524265","0.0040511139668524265","0.0040511139668524265"
"3940","0.005532493814826012","0.005532493814826012","0.005532493814826012"
"3942","0.0061795152723789215","0.0061795152723789215","0.0061795152723789215"
"3944","0.0032194266095757484","0.0032194266095757484","0.0032194266095757484"
