"Step","woven-puddle-82 - train/loss","woven-puddle-82 - train/loss__MIN","woven-puddle-82 - train/loss__MAX"
"11353","0.0009965060744434595","0.0009965060744434595","0.0009965060744434595"
"11354","0.0012225874233990908","0.0012225874233990908","0.0012225874233990908"
"11355","0.0006403977749869227","0.0006403977749869227","0.0006403977749869227"
"11356","0.00155826925765723","0.00155826925765723","0.00155826925765723"
"11357","0.00683539779856801","0.00683539779856801","0.00683539779856801"
"11358","0.0021643643267452717","0.0021643643267452717","0.0021643643267452717"
"11359","0.0014718400780111551","0.0014718400780111551","0.0014718400780111551"
"11360","0.0007810538518242538","0.0007810538518242538","0.0007810538518242538"
"11361","0.001653407234698534","0.001653407234698534","0.001653407234698534"
"11362","0.0017406139522790909","0.0017406139522790909","0.0017406139522790909"
"11363","0.0007193242199718952","0.0007193242199718952","0.0007193242199718952"
"11364","0.0009306053398177028","0.0009306053398177028","0.0009306053398177028"
"11365","0.0010238534305244684","0.0010238534305244684","0.0010238534305244684"
"11366","0.00089714874047786","0.00089714874047786","0.00089714874047786"
"11368","0.0017664709594100714","0.0017664709594100714","0.0017664709594100714"
"11369","0.00146200368180871","0.00146200368180871","0.00146200368180871"
"11370","0.0008872100152075291","0.0008872100152075291","0.0008872100152075291"
"11371","0.0008098200778476894","0.0008098200778476894","0.0008098200778476894"
"11372","0.0008579299319535494","0.0008579299319535494","0.0008579299319535494"
"11373","0.00950930081307888","0.00950930081307888","0.00950930081307888"
"11374","0.002408950589597225","0.002408950589597225","0.002408950589597225"
"11375","0.005242831073701382","0.005242831073701382","0.005242831073701382"
"11376","0.002351231873035431","0.002351231873035431","0.002351231873035431"
"11377","0.0017262804321944714","0.0017262804321944714","0.0017262804321944714"
"11378","0.002532564802095294","0.002532564802095294","0.002532564802095294"
"11379","0.0053108129650354385","0.0053108129650354385","0.0053108129650354385"
"11380","0.0014937655068933964","0.0014937655068933964","0.0014937655068933964"
"11381","0.0037440049927681684","0.0037440049927681684","0.0037440049927681684"
"11382","0.002568524796515703","0.002568524796515703","0.002568524796515703"
"11383","0.004708456341177225","0.004708456341177225","0.004708456341177225"
"11384","0.0029582404531538486","0.0029582404531538486","0.0029582404531538486"
"11385","0.0025883791968226433","0.0025883791968226433","0.0025883791968226433"
"11386","0.0041039688512682915","0.0041039688512682915","0.0041039688512682915"
"11387","0.0023379246704280376","0.0023379246704280376","0.0023379246704280376"
"11389","0.001955733634531498","0.001955733634531498","0.001955733634531498"
"11390","0.0020272494293749332","0.0020272494293749332","0.0020272494293749332"
"11391","0.006242318544536829","0.006242318544536829","0.006242318544536829"
"11392","0.0015975204296410084","0.0015975204296410084","0.0015975204296410084"
"11393","0.001639754045754671","0.001639754045754671","0.001639754045754671"
"11394","0.0011396058835089207","0.0011396058835089207","0.0011396058835089207"
"11395","0.0014749745605513453","0.0014749745605513453","0.0014749745605513453"
"11396","0.00275490153580904","0.00275490153580904","0.00275490153580904"
"11397","0.003433617064729333","0.003433617064729333","0.003433617064729333"
"11398","0.0009699933580122888","0.0009699933580122888","0.0009699933580122888"
"11399","0.0013797963038086891","0.0013797963038086891","0.0013797963038086891"
"11400","0.0009808834875002503","0.0009808834875002503","0.0009808834875002503"
"11401","0.0023227506317198277","0.0023227506317198277","0.0023227506317198277"
"11402","0.0012205210514366627","0.0012205210514366627","0.0012205210514366627"
"11404","0.0011786201503127813","0.0011786201503127813","0.0011786201503127813"
"11406","0.001084502087906003","0.001084502087906003","0.001084502087906003"
"11407","0.0012489967048168182","0.0012489967048168182","0.0012489967048168182"
"11408","0.0010413418058305979","0.0010413418058305979","0.0010413418058305979"
"11409","0.0006633114535361528","0.0006633114535361528","0.0006633114535361528"
"11410","0.0029324074275791645","0.0029324074275791645","0.0029324074275791645"
"11412","0.0013890194240957499","0.0013890194240957499","0.0013890194240957499"
"11413","0.0010805641068145633","0.0010805641068145633","0.0010805641068145633"
"11414","0.0007062000222504139","0.0007062000222504139","0.0007062000222504139"
"11415","0.0006788280443288386","0.0006788280443288386","0.0006788280443288386"
"11418","0.001258181408047676","0.001258181408047676","0.001258181408047676"
"11419","0.001866919919848442","0.001866919919848442","0.001866919919848442"
"11420","0.003663927549496293","0.003663927549496293","0.003663927549496293"
"11421","0.0010949968127533793","0.0010949968127533793","0.0010949968127533793"
"11422","0.0010538885835558176","0.0010538885835558176","0.0010538885835558176"
"11423","0.0011916626244783401","0.0011916626244783401","0.0011916626244783401"
"11424","0.001153807621449232","0.001153807621449232","0.001153807621449232"
"11425","0.0007342558237724006","0.0007342558237724006","0.0007342558237724006"
"11426","0.0006651744479313493","0.0006651744479313493","0.0006651744479313493"
"11427","0.0005684440257027745","0.0005684440257027745","0.0005684440257027745"
"11428","0.0006800247356295586","0.0006800247356295586","0.0006800247356295586"
"11429","0.0030117284040898085","0.0030117284040898085","0.0030117284040898085"
"11430","0.001135706203058362","0.001135706203058362","0.001135706203058362"
"11431","0.0010617133229970932","0.0010617133229970932","0.0010617133229970932"
"11432","0.011812126263976097","0.011812126263976097","0.011812126263976097"
"11434","0.0016777054406702518","0.0016777054406702518","0.0016777054406702518"
"11435","0.000810513854958117","0.000810513854958117","0.000810513854958117"
"11437","0.0009808025788515806","0.0009808025788515806","0.0009808025788515806"
"11438","0.0009305963176302612","0.0009305963176302612","0.0009305963176302612"
"11439","0.001278010313399136","0.001278010313399136","0.001278010313399136"
"11441","0.000851371034514159","0.000851371034514159","0.000851371034514159"
"11442","0.0007166753057390451","0.0007166753057390451","0.0007166753057390451"
"11443","0.001035925350151956","0.001035925350151956","0.001035925350151956"
"11444","0.0007237456156872213","0.0007237456156872213","0.0007237456156872213"
"11446","0.0007550061563961208","0.0007550061563961208","0.0007550061563961208"
"11447","0.0011686919024214149","0.0011686919024214149","0.0011686919024214149"
"11448","0.0010936895851045847","0.0010936895851045847","0.0010936895851045847"
"11450","0.0010165368439629674","0.0010165368439629674","0.0010165368439629674"
"11451","0.0007651123451068997","0.0007651123451068997","0.0007651123451068997"
"11452","0.0008987521287053823","0.0008987521287053823","0.0008987521287053823"
"11453","0.001169252092950046","0.001169252092950046","0.001169252092950046"
"11454","0.0023288587108254433","0.0023288587108254433","0.0023288587108254433"
"11455","0.0007465944509021938","0.0007465944509021938","0.0007465944509021938"
"11456","0.0008839768124744296","0.0008839768124744296","0.0008839768124744296"
"11457","0.0011045746505260468","0.0011045746505260468","0.0011045746505260468"
"11458","0.0005519361002370715","0.0005519361002370715","0.0005519361002370715"
"11461","0.0013735464308410883","0.0013735464308410883","0.0013735464308410883"
"11462","0.00069791404530406","0.00069791404530406","0.00069791404530406"
"11463","0.0009838512632995844","0.0009838512632995844","0.0009838512632995844"
"11464","0.0006897130515426397","0.0006897130515426397","0.0006897130515426397"
"11465","0.0008803805685602129","0.0008803805685602129","0.0008803805685602129"
"11466","0.0005908483872190118","0.0005908483872190118","0.0005908483872190118"
"11467","0.0008534343796782196","0.0008534343796782196","0.0008534343796782196"
"11468","0.0008698872406966984","0.0008698872406966984","0.0008698872406966984"
"11469","0.0012629948323592544","0.0012629948323592544","0.0012629948323592544"
"11470","0.0006856661639176309","0.0006856661639176309","0.0006856661639176309"
"11471","0.0018452180083841085","0.0018452180083841085","0.0018452180083841085"
"11473","0.0011544324224814773","0.0011544324224814773","0.0011544324224814773"
"11474","0.0009582893108017743","0.0009582893108017743","0.0009582893108017743"
"11475","0.0009254641481675208","0.0009254641481675208","0.0009254641481675208"
"11476","0.0005955415545031428","0.0005955415545031428","0.0005955415545031428"
"11477","0.0011616209521889687","0.0011616209521889687","0.0011616209521889687"
"11480","0.0007531497394666076","0.0007531497394666076","0.0007531497394666076"
"11481","0.0012763456907123327","0.0012763456907123327","0.0012763456907123327"
"11482","0.0008093714714050293","0.0008093714714050293","0.0008093714714050293"
"11483","0.0020913016051054","0.0020913016051054","0.0020913016051054"
"11484","0.001583614619448781","0.001583614619448781","0.001583614619448781"
"11486","0.000628796755336225","0.000628796755336225","0.000628796755336225"
"11487","0.0011369435815140605","0.0011369435815140605","0.0011369435815140605"
"11488","0.0013687425525858998","0.0013687425525858998","0.0013687425525858998"
"11489","0.0007679039845243096","0.0007679039845243096","0.0007679039845243096"
"11490","0.0014457466313615441","0.0014457466313615441","0.0014457466313615441"
"11492","0.0009491229429841042","0.0009491229429841042","0.0009491229429841042"
"11493","0.00104562530759722","0.00104562530759722","0.00104562530759722"
"11495","0.0006909664371050894","0.0006909664371050894","0.0006909664371050894"
"11496","0.0011402316158637404","0.0011402316158637404","0.0011402316158637404"
"11497","0.0018391008488833904","0.0018391008488833904","0.0018391008488833904"
"11499","0.001638322602957487","0.001638322602957487","0.001638322602957487"
"11500","0.0007891209097579122","0.0007891209097579122","0.0007891209097579122"
"11501","0.0009426428587175906","0.0009426428587175906","0.0009426428587175906"
"11504","0.000988403451628983","0.000988403451628983","0.000988403451628983"
"11506","0.00104050082154572","0.00104050082154572","0.00104050082154572"
"11507","0.0009622772922739387","0.0009622772922739387","0.0009622772922739387"
"11508","0.0008922108681872487","0.0008922108681872487","0.0008922108681872487"
"11509","0.0009738697553984821","0.0009738697553984821","0.0009738697553984821"
"11510","0.0008201886666938663","0.0008201886666938663","0.0008201886666938663"
"11511","0.0009889366338029504","0.0009889366338029504","0.0009889366338029504"
"11512","0.0008956287056207657","0.0008956287056207657","0.0008956287056207657"
"11513","0.0017958300886675715","0.0017958300886675715","0.0017958300886675715"
"11516","0.005956906825304031","0.005956906825304031","0.005956906825304031"
"11517","0.0008843931136652827","0.0008843931136652827","0.0008843931136652827"
"11518","0.0013886443339288235","0.0013886443339288235","0.0013886443339288235"
"11520","0.0008641089079901576","0.0008641089079901576","0.0008641089079901576"
"11521","0.0017944389255717397","0.0017944389255717397","0.0017944389255717397"
"11522","0.0006578615284524858","0.0006578615284524858","0.0006578615284524858"
"11523","0.0019284524023532867","0.0019284524023532867","0.0019284524023532867"
"11524","0.0009058082941919565","0.0009058082941919565","0.0009058082941919565"
"11525","0.0018903440795838833","0.0018903440795838833","0.0018903440795838833"
"11527","0.0014446075074374676","0.0014446075074374676","0.0014446075074374676"
"11529","0.0009368665050715208","0.0009368665050715208","0.0009368665050715208"
"11530","0.001345397555269301","0.001345397555269301","0.001345397555269301"
"11531","0.0012024355819448829","0.0012024355819448829","0.0012024355819448829"
"11532","0.0006009031203575432","0.0006009031203575432","0.0006009031203575432"
"11533","0.001353907398879528","0.001353907398879528","0.001353907398879528"
"11534","0.0005270587280392647","0.0005270587280392647","0.0005270587280392647"
"11535","0.001984577625989914","0.001984577625989914","0.001984577625989914"
"11536","0.0007373483385890722","0.0007373483385890722","0.0007373483385890722"
"11537","0.0012585085351020098","0.0012585085351020098","0.0012585085351020098"
"11540","0.0017976644448935986","0.0017976644448935986","0.0017976644448935986"
"11541","0.0005359426140785217","0.0005359426140785217","0.0005359426140785217"
"11542","0.002164366189390421","0.002164366189390421","0.002164366189390421"
"11543","0.0018420766573399305","0.0018420766573399305","0.0018420766573399305"
"11545","0.0006341787520796061","0.0006341787520796061","0.0006341787520796061"
"11547","0.0010709732305258512","0.0010709732305258512","0.0010709732305258512"
"11548","0.0027116145938634872","0.0027116145938634872","0.0027116145938634872"
